835;981,656,502,443,1453,1519,1412,981,502,861,351,181,443,1453,443,57,415,1187,85,981,502,831,771,46
836;15,181,241,356,140,502,861,790,181,351,217,181,15,835,15,181,140,15,15
837;343,343,398,343,343,1051,1193,1342,281,2341,2341,2341,1051,2488,394,2488,1340,1423,55,343,343,343,281,2341,2341
838;
839;289,289,289,289,153,298,289,18,92,83,18,298,83,93,303,289,289,289,289,461,289,298,107,289,788,83,18,298,289,39,289,289,298,461,83,39,125,39,365,18,83,303,289,289,159,289,39,18
840;242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,416,2031,181,242,242,242,242,242,242,241,443,140,1157,718,242,242,242,242,242,242,718,181,181,57,216,718,321,468,216,1157,645,242,4,242,170,242,19,242,4,1118,604,242,170,242,242,242,101,900,396
841;263,488,772,772,105,105
842;411,1925,249,1217,411,75,2056,411,1925,433,411,1925,249,1925,1956,1925,1925,1136,916,1217,411,79,184,61,37,60,262,89,1925,1136,249,141,23,1217,135,1925,1217,411,1925,1925,411,411,411,75,2056,1217,1925,1925,1925,412,126,1925,1925,1925,1925,411,470,411,411,1925,1925,1925,135,511,391,554,123,534,383,61,37,23,184,135,411,165,79,411,53,1925,2036,135,411,135,60,135,249,1221,80,135,184,165,184,1217,135,89,23,141,1925,135,411,135,411,1925,2053,411,1925,1458,89,53,411,53,60,135,165,411,411,126,1217,1925,411,411,249,60,79,650,53,184,37,61,18,290,248,303,289,270,54,1925,302,1925,135,60,411,420,249,139,411,135,184,411,1925,53,135,1217,53,411
843;293,151,103,268
844;324,168,543,607,168,741,1024,168,324
845;683,108,186,269,683,683,417,1438,394,683,186,269,179,683,186,683,186,186,683,269,683,25,64,466,64,269,179
846;445,964,1120,964,887
847;107,788,541,78,1227,107,918,1300,1046,788,107,1300,841,496,107,918,107
848;426,426
849;668
850;1698,619,868,51,1065,1698,216,216,416,27,619,511,1090
851;1072,1072,1072,780,780,1059,990,1072,322,414,759,1072,317,1072,781,990,1441,1072,747,665,317,1328
852;108,108,214,108,186,913,214,42,214
853;805,1246,1246,638,805,362,964,370
854;231,407,1171,665,497,322,652,783,1070,1554
855;426,1058,528,153,1307
856;6,200,585,6,199,341,6,200,200,200
857;857,90,106,337
858;8,137,14,14,116,14,80,137,116,874
859;148,673,116,137,148,100,858,673,858,116,137,148,673,100,563
860;
861;502,114,151,103,843,502,114
862;373,926,373,1462,36,926,1462,373,1462,373,36,926,373,373,373,1462,11,44,1462,104,95,373,373,104,215,36,117,615,117,544
863;4,28,10,4,4,16,1155,1323,1565,88,602,4,1565,4,54,877,4,4,1565,4,88,4,4,4,1565,1323,4,4,4,4,4,88,1565,1565,54,292,4,4
864;974,1675,1045,974,231,974,218,794,729,974,398,974
865;31,31,69,31,31,31,31,158,31,227,227,189,945,697,260,227,25,25,31,31,31,406,406,406,158,25,31,227
866;865,31,195,31,865,865,158,865,31,46,195,31,865,31,1178,865,25,865,31,122,31,195,865,392,865,158,406,865,31,865,225,56,1078,58,666,392,122,31,865
867;94,1295,224,36,94,128,1363,908,254,5,117,198,637,254,36,94,1295,622,94,82,254,1295,198
868;242,250,231,356,836,1092,511,53,623,659,701,79,430,41,285,299,21,430,40,179,430,268,935,1092,836,356,154,250
869;63,1333,63,624,386,1039,1333,45,214,160,257,1482,63,1264,1173
870;221,62,95,62,44,62,442,215,62
871;
872;439,1473,128,1008,439,439,1335,862,373,194,1582,927,6,439,1008,339,575,200,1404,585,6,128,339,439,339,1396,133,873,1009,617,927,714,17,326,339,439,439,1008,94,17,490,1582,927,150,111,199,200,6,82,1404,439,908,94,204,339,439,1008,339,128,1473,1008,439,17,1353,34,339,17,94,82,439,1008
873;617,36,95,926,62,95,62
874;540,1070,1070,114,831
875;855,41,293,426,426,306,437,1412,299,285,299,285,848,426,41,293
876;153,159,251,153,251,125,298,18,39,92,153,298,68,123,153,39,298,45,525,298,39,912,320,525,18,153,251,451,298,39,153,159,125,941,298,18,153,125,18,19,39,153,153,320,1421,159,39,39,18,298,18,298
877;
878;320,114
879;129,352,129,345,345,44,11,271,215,117,348,82
880;28,28,28,28,10,157,506,335,175,857,548,157,22,28,1052,312,157,28,28,548,28,857,506,60,28
881;413,43,43,1179,1362,709,704,43,68,43,703,123,748,127,703,703,3,301,748,1859,136,43,43,703,274,127,43,1179,1362,413,43,709,657,863,517,43,703,354,284,517,96,517,517,43,517,43,99,359,349,919,932,99,208,99,859,145,97,431,652,444,517,748,123,21,15,602,863,748,863,34,1921,539,1921,803,1859,391,302
882;978,978,978,978,978,978,978,246,978,978,978,1087,978,978,1442,978
883;626,99,1610,924,1569,311,99,99,99,924,1610
884;
885;1267
886;585,585,198,585,198,352,129,198,6,17,585,1099,585,5,964,17,198,6,585,1664,1080,626,5,584
887;1020,1423
888;698,293,1010,90,737,1318,805,404,142,1598,737,437,1543,299,285,404,698,293
889;282,1288,1369,388,388,388,104,141,282,141,105,44,104,141,90,90,142,1543,26,90,457,1397,1397,388
890;3,889,74,513,513,387
891;304
892;550,550,1,271,11,271,555,345,363,1125,550,33,1490,1490,720,1,1,423,671,639,671,330,555,555,1125,271,555,363,345,1125,1125,238,555,17,363,363,1,1625,550,33,550,1625,344,550,1625,1125,344,124,3,53,550,555,1,671,671,720,720,1,671,671,717,550,363,17,94,1125,550,1125,34,671,720,1,550,550,671,33,614,717,129,1490,1,555,345,1125,363
893;33,210,33,26,620,1653,1346,26,210
894;73,73,98,30,112,276,264,102,86,1032,73,73,32,73,158,701
895;828,828,1463,240,828,456,828,727,530,113,20,630,815,1040,828,727,727,678,678,240,828
896;70,1425,1425,824,455,246,223,70,2195,269,1425,1425,70,1425,2,1347,824,455,725,1553,2045,992,1024,246,223,2316,1280,998,547,455,1485,163,845,369,2161,70,1425,70,1007,1425,70,70,1425,1425,269,2,577,70,223,70,70,2195,70,246,70,269,1425,2,70,1425,1425,998,998,1007,70,1425,1425,1425,1425,65,1425,179,504,1425,70,824,168,1425,70
897;185,815,85,20,630,861,502,85,1602,20,815,815,20,815,815,1602,1602,1602,815,20,46,44,430,630,630,1602,20,815,316
898;632,478
899;689,604,535,689,587,587,689,587,689,689,396,535,504,689,410,535,504,535,396,576,689,504,1483,1198,689,535,535,587,587,689,689,689,587,689,587,689,689
900;315,1268,77,396,524,315,315,1268,77,65,244,486,410,535,524,576,315,1223,1147,2147,396,1397,388,569,410,61,315,65,486,77,457,315,967,315,77,65,118,458,433,65,41,140,65,140,41
901;416,27,416,1413,27
902;294,751,1464
903;903,1598,1598,1598,716,751,46,1327,46,1598,203,751,804,1327,46,293,1598,1617,751,85,1617,1327,1598,707,1327,46,1598,751
904;484,1005,1178,431,410,576,484,484,484,524,484,253,1077
905;151,151,293,299
906;492,1310,366,492,553,553,1887,492,492,492,492,1887,492,178,172,1103,1887,492,1310,366,463,79,1350,2192,366,463,492,172,492,1887,492,492,492,553,553,553,1887,81,463,773,630,244,1539,1310,2033,492,1101,172,492,1108,81,1677,1947,1887,411,492,1101,1310,81,492,1887,709,970,1101,2033,80,2033,492,473,1486,444,1485,492,492,980
907;1204,1068,1139,1204,1204,9,1571,1204
908;94,36,128,615,254,226,94,117,490,94,5,552,622,117,94,58,490,94,94,17,94,94,82,600,94,2415,94
909;986,1010,986,130,986,2416,1018,2342,1010,1989,1010,1360,1088,364,1018,986,1989,2342,2342,137,1989,972,986,1010,2342,2342,1591,986,146,2443,717,1010,2342,2342,1010,1360,1989
910;2,2,742,660,219
911;1197,85,734,1197,1197,261,1257,1646,261,700,700,700,261,700,85,734,2219,261,446
912;912
913;417,118,417,179,417,1144,417,118,417,179,2314,164,172,178,417,2314,118,417,118,928,1144,417,417,1144,417,417,417,417,2314,118,118,1139,118,118,118
914;1518,846,5,1518,846,5,1518
915;1067,16,62,300,1120,1265,1331,796,1166,197,280,9,1067,665,37,262,914,1007,16,1168,224,437,5,552,1265,5,62,300,697,1265,1120,964,34,5,1120,914,964,15,229,659,701,174,1265,1331,796,1166,1007,814,1019,283,16,404,224,280,37,262,15,8,796,17,615,82,846,224,322,405,97,53,102,493,491,406,1266,197,405,584,405,8,9,888,405,5,552,17,17,16,814,1019,283,404,9
916;832,832,251,938,832,77,191,832,390,89,251,938,147,127,698,392,832,191,1285,251,938,832,25,159,11,50,310,38,249,90,25,946,832,53,1064,523,274,1285,938,374
917;1092,356,941,68,748,127,302,127,265,801,703,251,941,302,127,265,68,748,1090,87,187,136,748,68,43,703,136,265,517,158,197,623,1090,511,977,565,227,174,1168,229,659,701,56,250,1092,356,174,135
918;1300,488,1519
919;99,99,359,924,626,932,43,359,99,359
920;654,819,297,367,381,654,819,112,276,1712,510,1017,522,180,346,264,381,1000,86,305,22,1336,654,819,880,73,28,189,1712,189,880,782,496,548,880,819,346,510,264,180,1712,819,819,850,167,116,510,180,819,654,522,1712,189,189,73,782,189,880,1546
921;472,478,1345,57,1522,378,1522,1522,51,64,25,775,616,105,616,616,472,51,655,64,57,478,1345,105,616,25,1522,57,1453,1453,1453,655,616,105,114,114,25,57,25,655,51,472,42,655,1522,655
922;108,108,179,179,108,108,186,186,108,186,118,179,179,118,186,186,108,417,118,179,186
923;322,854,747,665,854,854,391,383,497,322,854,1070,1063,854
924;267
925;1186,1563,1447
926;44,62,95,95,62,95,44,62,62,62,617,95,36,62
927;17,1473,11,17,490,339,1473,886,1542,6,17,17,1473,714,1473,17,224,490,915,1473,17,714,915,17,16
928;118,1649,427,421,394,1195,118,1649,421,421,1649,421,1649,1649,394,421,551,394,421,1649,427,394
929;43,1859,1573,1140,249,692,116,37,61,43,1859,1859,265,13,265,13,917,265,265,13,265,519,1859,43,136,142,1859,1859,1140,43,1859,1140,13,265,13,265,13,1859,43,265,1859,265,2274,265,13,13,941,13,1573,1140,1859,1140,43,1140,412,87,68,941,43,201,251,13,265,941,43,13,1859,1859,116,180,265,1244,13
930;
931;349,978,978,882,882,978,978,741,978,882
932;99,99,99,99,284,284,723,723,723
933;
934;1130,478,310,2251,238,1531,176,507,507,1245,507,176,1514,937,176,23,310,733,176,1130,937,507,1245
935;22,1246,23,16,209,40,447,403,28,29,211,116,506,283,942,942,22,282,22,22,415,193,32,69,942,14,209,193,84,32,193,84,32,28,335,5,447,447,28,40,29,211,116,29,942,22,22,22,22,22
936;
937;176,710,478,710,507,176,710,710,995,1514,310,1514,1514,710,995,1514
938;832,832,120,127,930,764,749,475,191,120,17,927,127,475,120,832,832,832,120,120,17,927,832,832,832,251,832,6,384,120,439,872,832,678,1577,1461,872,832,1308,191,127,803,832,832,439,1008,120,25,512,1146,392,946,832,678,1372,941,374,87,941,127,397,749,2129,872,111,439,120,120,397,749,1308,191,120,1188,127,475,397,120,1500,512,1814,1814,120,14,34,1308,1046,2010,1982,350,80
939;432,432,432,857,8,432,857,432,263,134,843,444,121,432,268,21,843,105,25,905,391,432,878,1373,122,389,432,432,263,8,383,40,8,8,8,209,193,32,84,35,24,14,16,24,121,40,134,157,432,263,121,1346,447,506,40,211,8
940;801,191,181,801,191,3,26,1148,1302,236,64,1047,1047,236,105,25,616,1302,3,301,832,181,105,219,25,191,191,1302,236,236,236,191,316,191,801,616,219,236,219,616,192
941;68,68,87,302,68,748,68,302,87,302,127,374,68,201,142,43,2496,68,251,87,68,748,127,68,43,142,68,748,127,68,68,748,68,68,43,43,178,68,142,1631,284,127,748,68,87,43,362,127,586,2129,475,749,1259,153,120,302,1140,68,68,748,302,302,22,274,87,201,127
942;277,404,16,277,1247,403,358,695,8,29,8,8,29,29,106,14,519,22,695,415,415,415,263,134,134,24,497,322,277,404,737,14,16,277,404,695,106,142,415,277,16
943;554,1338,332,80,96
944;96,1101,413,672,7,1324,998,471,1110,255,245,692,220,446,923,1605,734,593,446,7
945;46,406,154,608,659,406,659,701,659,659,294,46,293,406,46,46,46,37,220,854,656,37,220,46,1260,231,701,406,656,406,154,608,122,406,406,308,32,35,28,9,10,659,946,1187
946;25,25,25,122,503,21,443,241,1251,1488,811,503,443,21
947;19
948;19,515,1624,515,808,808,19,515,515,19,515,19,1377,99,663,1627,99,808,515,1624,99
949;672,672,1273,772,7,672,84,8,106,404,404,375
950;580,182,182,580,997,580,182,580,996,580,627,580,182,627,580,110,182,422,627,1162,1096,1800,627,1800,1162,183,580,627,580,580,580,1096,580,580,1800,996,580,996,1800,997,685,1852,1242,997,1609,580,997,233,580,183,580,1096,580,580,1096,183,422,1162,357,1800,997,182,1609,1162,1096,627,518,1095,996,580,580,518,183,422,233,1381,627,1609,1381,580,580,580,1162,580,580,182,580,996,580,627,1096,518,422,183,580,119,580,580,1800,627,580,1096,580,580,580,110,627,182,422,627,429,119,182,627,580,580,580,580,627,580,627,422,627,422,110,422,182,422,110,627,167,422,182,1162,627,752,1095,518,674,580,182,110,233,119,441,47,183,580,422,357,8,518,119,580,996,580,183,580,233,580,1381,627,1096,1800,996,119,996,518,580,14,580,422,119,1800,580
951;12,287,614,45,287,1044,1044,212,12,377,1107,12,1044,614,482,212,212,228,614,50,287,1107,212,1044,666,76,670,524,50,667,287,876,83,76,45,11,2141,1443,374,2239,876,614,482,287
952;45,111,111,45,45,1175,111,45,313,212,951,111,45,111,111,313,951,482,1626,1492,606,2178,1175,111,111,606,606,76,45,111,256,212,76,313,951,45,313,111,45,1175,591,482,591,111,763,111,45,76,76,45,763,212,876,74,355,7,606,45,111,591,2178,313,732
953;332,332,817,332,332,756,258,332,332,332,332,554,220,943,943,258,554,554,756,629,726,495,756,258,629,258,817,258,817,476,1595,1595,149,332,220,332,707,258,724,258,943,220,756,1372,258,678,1235,476,332,258,2338,678,651,943,1338,332,1235,887,943,554,258,407,593,943,332,258,332,707,677,817,258,678,1372,87,1235,258,678
954;1055,660,644,644,1055,156,59,7,304,1055,1055,74,848,1205,1440,1055,644,660,644,624,644,644,644,385,644,644,644,644,644,644,1055,1055,1055,170,1262,662,230,2288,944,1676,465,941,609,1040,1694,413,170,662,230,678,1059,156,402,499,1184,304,933,1599,1230,855,107,2088,1071,2088,2,385,644,1351,644
955;386,253,253,253,727,386,706,2446,2446,2446,2446,253,380,2446,688,417,1485,1312,163,826,253,845,845,163,845,163,417,1485,1201
956;63,63,63,63,557,557,1050,63,567,1050,795,377,557,557,557,557,12,481,63,557,1660,567,567,1050,567,52,52,557,63,557,12,1050,567,557,1050,63,482,63,52,12,557,52,557,12,63,63,63,557,557,1050,567,557,557,557,557,12,557,557,63,557
957;20,529,94,295,586,20,72,529,757,2473,985,224,94,2232,575,1492,5,208,1739,1061,2473,72,295,529,295,2437,295,586,449,192,2437
958;192,236,358,800,192,236,358,192,236,316,25,236,236,192,236,557,1021,940,219,474,192,236,316,255,236,64,25,64,358,358,358,316,236,2320,474,474,466,832,64,192,25,523,192,236,20,64,800
959;806,448,24,448,275,739,696,252,57,500,297,291,736,252,631,500,589,27,416,739,718,4,4,448,1559,718,102,292,393,448,589,387,736,102,736,297,367,736,806,252,4,448,216,15,88,736,693,393,1011,448,448,1029,1559,589
960;1039,1294,307,1039,1294,1039,307
961;79,336,21,269,458,683,77,504,762,970,967,1329,77,140,970,1133,269,244,77,967,458,683,1933,145,15,444,2134,156,269,762,762,762,155,504,155,156,1651,899,202,1469,1118,27,899,689,1133,1474,155,155,241,443,535,689,27,689,970,962,80,140
962;15,27,535,689,587,604,1118,1129,51,15,27,643,1118,1118,689,604,587,587,689,535,587,689,15,27,587,689,15,140,15,27,1118,535,689,835,15,15,15,643,689,587,151,502,15,75,413,1118,15,15,27,901,1469,1118,1118,27,1133,15,1118,643,1411,1469,1469,1469,535,689,1118,15,27,1118,901,1469,1474,1118,1411,689,535,65,689,587,140,1469,689,535
963;1195,1130,1079,1544,1700,1435
964;115,5,5,34,5,44,348,445
965;393,252,510,393,10,381,500,393,631,252,252,57,393,485,252,276,54,156,393,112,1017,510,29,292,252,393,522,291,112,868,54,252,393,1017,510,292,292,381,631,291,54,54
966;1643,520,1649,421,25,946,25,1643,958,25,958,800,192,921,466,25,1649,421,1643,421,1643,928,1649,1643,616,1499,1064,374,251,191,1344,26,38,512,946,25,1643,421,1649,421,963,1079,1649,1643
967;315,315,79,562,151,103,315,457,151,315,315,38,457,151,315,1397,268,79,562,81,262,60,47,197,732,315,1287,513,562,314,81,334,732,315,1593,1652,1513,151,314,968,905,1397,457,315,968,315,2375,56,582,1168,202,225,754,490,1
968;905,905,65,77,65,905,905,65,689,1397,905,666,77,65,905,905,457,905,21,569,147,195,151,809,65,77,65,41,999,443,140,77,151,58,77,905,457,151,75,140,41
969;315,1037,1037,900,315,1037,315,1037,1202,436,1037,307,869,161,1037,900,900,161,1037,1202,315,314,905,315,1037,315,1037,1202,1202,900,315
970;581,458,311,581,458,458,458,71,311,477,1231,269,683,477,581,269,581,809,762,71,845,683,581,71,269,581,581,268,285,366,492,458,458,458,683,1429,71,581,581,458,683,458,581,433,2033,269,458,165,285,492,269,581,21,4,366,366,1101,463,178,458,103,581,458,581,581,269,581,458,272,683,581,458,581,458,683,683,71,311,683,1329,458,269,913,366,71,269,492,81,1310,773,581,458,269,458,709,144,683,268,21,269,458,683,285,581,165,366,268,581,458,268,581
971;19,774,503,1488,1488,503,409
972;289,1003,382,460,382,460,382,460,1003,1003,382,279,360,163,460,382,289,839,1003,382,460,382,382,460,460,289,460,460,1003,1003,304,1003,1003,1003,382,1306,382,338,382,279,382,382,382,382,39,1200,382,360,237,382,163,163,460,382,38,460,382,39,228,338,460,382,382,460,382,18,39,2221,438,568,486,461,382,460,286,338,382,67,338,382,290,382,480
973;229,988,988,988,229,322,497,322,534,229
974;1399
975;1465,1418,152,1465,33,1190,765,641,428,754,1459,1465,765,1176,1264,1418,12,314,1465
976;343,837,343,658,837,864,992,1051,156,661,186,864,992,863,1193,255,658,343,837,661,658,343
977;231,158,623,701,1092,356,701,511,53,623
978;
979;
980;980
981;217,351,831,203
982;53,53,197,53,73,562,636,53,197,375,647,98,1183,171,543,197,788,647,841,197,197,197,636,1033,105,42,53,53
983;96,772,404,59,105,375,245,105,528,24,9,841,528,263
984;853,370,370,727,2,661,2,853,370,853,361,362
985;529,147,916,1136,89,916,1638,191,210,1692,916,1136,1424,1510,529,1510,1511,147,127,916,60,89,1136,1136,1424,1692,126,23,392,916,916,1638,120,191,210,1692,1424,1692,529,916,64,1510,832,529,2473,1511,1297,89,11,1426,1136,411,1136,1108,64,1426,89,1136,2473,2473,1136,916,1638,1424,392,1424,126
986;1360,1088,1360,1360,130,1010,1360,1010,634,634,1010,141,1360,1360,1088,1360,141,1010,1360,1018,1010,1088,130,1360,1360,1088,1360,1360,1088,1360,1088,364,130,1360,1360,1018,130,1010,1360,1018,1360,1360,130,1010,130,1088,1360,1010,1088,1088,1360,1088
987;
988;1428,1428,988
989;1548,1548,1695,317,1548,1548,317,1695,1431,1695,1695,317,1548,1695,1695,1695,1695,1695,1431,1431,1433,1695,1548,317,1548,1548
990;1059,1695
991;1177,1177,1177,1141,2110,1177
992;223,607,223,998,725,455,998,998,223,547,223,218,223,474
993;42,638,179,164,71
994;830,1406,549,549,830,860,342,1406,1406,1057,2358,1406,1406,549
995;478,1237,710,176,507,710
996;182,518,119,8,110,674,183,47,183,182,422,183,182,182,182,110,137,422,183,182,441,357,422,47,563,422,119,183,119,1455,668,183,14,2150,183,233,518,183,422,119,182,233,997,183,1095,182,119,183,357,2150,673,148,100,182,402,110,119,183,178,21,125,17,535,535
997;182,611,425,15,56,77,77,206,110,183,233,182,441,119,441,119,119,182,8,182,182,225,77,269,47,110,441,119,182,7,269,859,402,182,726,611,595,425,225,558,7,225,177,595,425,77,56
998;223,70,455,725,459,1110,70,725,1602,232,538,725,455,1602,1478,1590,218,474
999;351,457
1000;266,738,2325,54,266,73,2325,738,522,266,266,740,1393,2246,266,367,539,833,233,292,30,297,1325,1393,247,2325,740,2246,539,561,73,10,4,539,247,266,54,30,292,395,86,1394,24,266,1393,485,1394
1001;42,47,262,42,178,165,60,150,262,165,1012,172,16,106,9,1019,1270,1362,60,8,42,16
1002;913,179,417,164,179,118,551
1003;338,304,338,496,1306,469,338,469,984,661,304,891,521,156,1211,279,286,13,279,286,286,286,469,469,338,438,460,460,13,279,286,13,38,469,460,469,460,338,496,13,1635,338,469,338,13,279,286,469,469,338,338,338,338,338,338,338,825,847,460,338,300
1004;
1005;
1006;17,871,871,17,17,927,490,339,94,326,224,5,787,204,384,1183,17,117,111,94,635,17,600,622,17,600,339,17,927,17,490,17,339,871,34,927,278,8,104,213,1967,339,490,1363,439,1008,1582,927,339,17,34,254,34,892
1007;742,205,608,476,1189,888,726
1008;128,94,128,117,226,384,787,300,6,200,199,128,94,128,199,442,445,564,17,927,94,62,95,856,128,1175,128,787,128,117,6,94,17,215,224,224,323,17,82,615,128,94,856,278,300,339,94,564,128,339,36,254,128
1009;531,617,36,254
1010;137
1011;1012,1618,178,1012,1012,1618,178,75,1012,1144,1012,446,178,28,446,178,172,400,1012,1618,1012,366,366,178,1001,178,446,42,79,165,285,299,1012,1012,75,366,1012,299
1012;1618,1618,1618,1401,48,41,21,1450,21,299,1618,588,794,273,79,48,1401,47,799,243,383,42,42,400,47
1013;129,352,129,352,130,198,129,1,26,33,620,3,450,129,352,588,330,555,26,450,621,879,129,345,26,588,352,129,26,620,450,129,330,1,130,352,129,879,345,588,345,345,345,345,352,129,352,1,129,555,129,1,1130,588,129,129,352
